UserID,ProductID,ProductCategory,ProductBrand,ProductPrice,CustomerAge,CustomerGender,PurchaseFrequency,CustomerSatisfaction,PurchaseIntent
UID00097,12699,Laptops,HP,782.138657,31,0,19,3,1
UID00097,11454,Headphones,HP,886.2244723,31,0,4,2,1
UID00097,11331,Smart Watches,Other Brands,2758.896517,31,0,10,1,0
UID00097,11333,Headphones,HP,2468.625813,31,0,14,3,0
UID00097,6067,Headphones,HP,2303.051475,31,0,18,4,1
UID00097,6767,Laptops,Apple,442.6441591,31,0,5,1,0
UID00097,6906,Tablets,Samsung,2825.011935,31,0,4,5,1
UID00097,7872,Smart Watches,Samsung,392.6561987,31,0,1,1,0
UID00097,6138,Smartphones,Other Brands,743.116254,31,0,18,2,0
UID00097,8298,Headphones,Other Brands,2080.605141,31,0,19,2,0
UID00097,9364,Laptops,Apple,2460.105295,31,0,14,3,1
UID00097,9573,Smartphones,HP,871.8801992,31,0,15,5,1
UID00097,10178,Laptops,Apple,2172.76903,31,0,9,4,0
UID00097,7941,Laptops,Sony,1208.479314,31,0,4,5,1
UID00098,11401,Smart Watches,Apple,769.9662365,27,0,15,5,0
UID00098,10652,Smart Watches,Apple,244.232489,27,0,5,5,0
UID00098,10741,Laptops,Apple,1257.048973,27,0,12,5,1
UID00098,10891,Smart Watches,Sony,801.258828,27,0,13,4,1
UID00098,11009,Tablets,Other Brands,1913.832014,27,0,6,2,0
UID00098,11292,Smartphones,Other Brands,2770.109004,27,0,2,5,1
UID00098,11634,Smartphones,Other Brands,856.1611811,27,0,3,4,1
UID00098,13189,Smartphones,Sony,1242.874428,27,0,10,3,1
UID00098,11964,Laptops,HP,622.5862496,27,0,15,5,1
UID00098,12302,Smartphones,HP,1343.221084,27,0,18,3,1
UID00098,12608,Tablets,Other Brands,1625.974155,27,0,4,3,1
UID00098,12679,Smart Watches,HP,1764.626493,27,0,18,5,1
UID00098,14800,Laptops,Samsung,1949.215689,27,0,2,3,0
UID00098,10366,Smart Watches,Sony,1354.031036,27,0,6,4,1
UID00098,11922,Smart Watches,Apple,1031.400634,27,0,16,5,1
UID00098,10114,Headphones,Other Brands,2410.071478,27,0,19,2,0
UID00098,8253,Laptops,Samsung,310.0598365,27,0,12,4,1
UID00098,9444,Headphones,Apple,1045.528525,27,0,18,5,1
UID00098,6063,Laptops,HP,2805.299985,27,0,4,5,0
UID00098,6483,Smart Watches,Sony,436.7545388,27,0,5,1,0
UID00098,6529,Headphones,Other Brands,622.2172549,27,0,2,1,1
UID00098,6967,Headphones,Sony,2318.654669,27,0,7,3,0
UID00098,6987,Headphones,Samsung,2523.360243,27,0,9,1,1
UID00098,7011,Smartphones,HP,479.3742294,27,0,1,2,1
UID00098,7087,Smart Watches,HP,144.4365814,27,0,13,3,1
UID00098,9942,Smartphones,Sony,984.2298528,27,0,18,4,1
UID00098,7579,Smart Watches,Other Brands,2757.357391,27,0,15,3,0
UID00098,8255,Smartphones,Apple,2126.59342,27,0,10,3,0
UID00098,8263,Smart Watches,Sony,2780.091003,27,0,11,1,1
UID00098,9037,Smartphones,Sony,1874.413667,27,0,15,4,0
UID00098,9405,Smartphones,HP,618.007879,27,0,5,4,1
UID00098,7174,Laptops,Sony,2870.801201,27,0,13,2,1
UID00099,10687,Smartphones,Other Brands,1982.04588,63,1,8,3,1
UID00099,11008,Laptops,Apple,1256.112872,63,1,11,3,0
UID00099,11114,Laptops,Apple,767.8671112,63,1,7,2,0
UID00099,11137,Laptops,HP,2405.100696,63,1,19,3,0
UID00099,11173,Smart Watches,HP,1288.907673,63,1,15,2,1
UID00099,11261,Headphones,Samsung,1697.578407,63,1,19,5,1
UID00099,11394,Headphones,Sony,308.1728564,63,1,13,1,1
UID00099,11892,Tablets,Samsung,1426.957379,63,1,8,1,0
UID00099,12555,Laptops,Other Brands,1176.291689,63,1,9,1,1
UID00099,12347,Laptops,Samsung,1330.869326,63,1,3,2,1
UID00099,12746,Tablets,HP,2340.866958,63,1,9,1,0
UID00099,12790,Smartphones,Sony,476.4492606,63,1,17,3,1
UID00099,12836,Headphones,Sony,2586.2035,63,1,1,1,0
UID00099,10430,Tablets,Samsung,1758.73432,63,1,18,2,1
UID00099,13798,Laptops,Apple,1263.455906,63,1,14,3,0
UID00099,14267,Tablets,Samsung,1583.674626,63,1,1,2,1
UID00099,12107,Smartphones,Sony,2023.893901,63,1,11,4,1
UID00099,13302,Tablets,Apple,2917.077578,63,1,12,1,1
UID00099,10283,Headphones,Other Brands,1636.289553,63,1,6,3,1
UID00099,9206,Tablets,Samsung,2237.391513,63,1,5,3,0
UID00099,10053,Smartphones,Samsung,895.7003665,63,1,7,1,1
UID00099,6083,Headphones,Apple,1639.669208,63,1,19,3,1
UID00099,6096,Headphones,Samsung,2897.546317,63,1,9,1,0
UID00099,6111,Headphones,Apple,401.8987848,63,1,14,1,0
UID00099,6151,Tablets,Samsung,2004.507263,63,1,2,2,0
UID00099,6157,Smartphones,Other Brands,2285.892354,63,1,14,1,1
UID00099,6321,Tablets,Apple,2371.534871,63,1,10,1,1
UID00099,6352,Laptops,Sony,1106.312208,63,1,8,2,1
UID00099,5969,Smartphones,Apple,409.9001008,63,1,19,1,0
UID00099,7159,Headphones,Sony,2593.590247,63,1,4,1,0
UID00099,7283,Tablets,Apple,571.1621489,63,1,1,4,1
UID00099,7865,Headphones,HP,1191.620034,63,1,18,3,0
UID00099,8272,Tablets,Apple,2968.631646,63,1,5,5,0
UID00099,8621,Laptops,HP,1333.782439,63,1,10,2,0
UID00099,8705,Smart Watches,Sony,1090.523217,63,1,18,3,1
UID00099,9177,Tablets,Apple,314.1156234,63,1,12,3,1
UID00099,6485,Smart Watches,Samsung,678.9369726,63,1,10,3,0
UID00100,11653,Smartphones,Samsung,2700.438711,31,1,15,5,1
UID00100,12082,Smart Watches,Samsung,1064.2458,31,1,17,3,1
UID00100,12535,Smart Watches,Samsung,2695.04465,31,1,6,4,1
UID00100,12575,Tablets,Other Brands,2441.360146,31,1,5,1,0
UID00100,12668,Tablets,HP,754.9507803,31,1,2,1,0
UID00100,13002,Smartphones,Samsung,1503.821805,31,1,10,3,1
UID00100,14063,Laptops,Samsung,1697.305899,31,1,17,1,0
UID00100,13099,Smartphones,Apple,2852.279492,31,1,1,1,1
UID00100,13333,Headphones,Other Brands,2503.964661,31,1,14,1,1
UID00100,14572,Smart Watches,Other Brands,925.9213762,31,1,10,5,0
UID00100,14783,Tablets,Apple,291.1487055,31,1,13,4,1
UID00100,14808,Headphones,Other Brands,998.1609336,31,1,4,5,1
UID00100,11426,Laptops,HP,555.3175926,31,1,8,2,0
UID00100,13060,Laptops,Samsung,392.7376529,31,1,15,2,0
UID00100,11325,Tablets,Other Brands,2683.360505,31,1,8,5,1
UID00100,7460,Tablets,Apple,956.3379615,31,1,4,5,1
UID00100,10326,Headphones,Sony,2305.096157,31,1,12,2,0
UID00100,5884,Smartphones,Other Brands,879.1223676,31,1,1,3,0
UID00100,6265,Tablets,Samsung,1458.531816,31,1,17,1,0
UID00100,6273,Tablets,Other Brands,846.4880577,31,1,3,4,1
UID00100,6342,Tablets,Samsung,682.2556841,31,1,6,2,0
UID00100,7679,Laptops,HP,1311.366611,31,1,9,2,1
UID00100,8188,Smartphones,Apple,2518.457767,31,1,13,3,1
UID00100,11185,Laptops,Sony,1353.829859,31,1,13,1,0
UID00100,8637,Tablets,Sony,640.4656398,31,1,8,1,1
UID00100,8905,Laptops,Apple,2173.537252,31,1,7,5,0
UID00100,8426,Tablets,Other Brands,566.902533,31,1,13,5,1
UID00100,8944,Smartphones,HP,770.1880661,31,1,14,2,0
UID00100,8949,Laptops,HP,1739.686831,31,1,15,4,1
UID00100,9324,Tablets,Other Brands,2524.353057,31,1,10,3,0
UID00100,9432,Laptops,Samsung,1321.877998,31,1,16,4,1
UID00101,10476,Smart Watches,Other Brands,931.2428146,41,1,15,4,1
UID00101,10612,Smart Watches,Samsung,2986.509996,41,1,17,5,0
UID00101,10858,Smartphones,Samsung,2137.492833,41,1,9,4,1
UID00101,11053,Headphones,Apple,104.4171764,41,1,6,1,1
UID00101,11535,Smart Watches,Apple,272.1716854,41,1,18,2,0
UID00101,11559,Tablets,Other Brands,2743.189991,41,1,7,1,1
UID00101,11907,Smart Watches,Samsung,384.4463885,41,1,17,1,0
UID00101,12851,Laptops,Apple,2155.405858,41,1,10,4,1
UID00101,12549,Headphones,Other Brands,922.4836387,41,1,8,5,1
UID00101,9972,Smartphones,Samsung,672.164571,41,1,17,4,1
UID00101,12935,Tablets,Samsung,956.545166,41,1,16,1,1
UID00101,12968,Smart Watches,Sony,1591.689703,41,1,14,4,1
UID00101,13005,Tablets,Other Brands,2486.681996,41,1,15,5,0
UID00101,13048,Tablets,HP,234.9480336,41,1,4,4,1
UID00101,13763,Headphones,Apple,2709.178611,41,1,19,2,0
UID00101,14178,Smart Watches,Apple,761.3867597,41,1,11,2,1
UID00101,11923,Headphones,Sony,2250.948626,41,1,19,1,0
UID00101,9158,Headphones,Samsung,2427.351493,41,1,9,1,0
UID00101,10275,Headphones,Other Brands,2153.928634,41,1,1,4,1
UID00101,6208,Smart Watches,Apple,2428.659435,41,1,9,5,1
UID00101,5974,Headphones,Other Brands,1678.637668,41,1,16,3,0
UID00101,6038,Smart Watches,Apple,2884.873442,41,1,11,5,1
UID00101,9148,Laptops,Samsung,1478.725486,41,1,18,2,0
UID00101,6292,Laptops,HP,543.6802912,41,1,12,2,1
UID00101,6648,Tablets,Apple,2193.326497,41,1,7,1,1
UID00101,6710,Smartphones,Apple,1839.55549,41,1,7,1,0
UID00101,6824,Headphones,Apple,2808.694115,41,1,6,4,1
UID00101,7045,Tablets,Sony,980.0599987,41,1,3,5,0
UID00101,8934,Smartphones,Samsung,207.9486841,41,1,15,5,1
UID00101,7878,Smartphones,Samsung,2240.493038,41,1,12,3,1
UID00101,7957,Smartphones,Other Brands,1188.495574,41,1,15,2,0
UID00101,8095,Smart Watches,Other Brands,1068.913027,41,1,2,2,0
UID00101,8330,Smart Watches,HP,2364.905908,41,1,3,4,1
UID00101,8333,Smart Watches,Samsung,401.5521647,41,1,1,2,1
UID00101,8718,Smart Watches,Samsung,421.8985674,41,1,13,3,0
UID00101,8922,Headphones,HP,1562.672335,41,1,12,2,1
UID00101,7801,Headphones,Samsung,2587.227166,41,1,19,4,1
UID00102,9544,Headphones,Other Brands,1131.631906,33,1,19,5,1
UID00102,10136,Smart Watches,Other Brands,430.0841292,33,1,12,3,1
UID00102,10712,Headphones,Sony,2262.153497,33,1,2,1,1
UID00102,10937,Tablets,Other Brands,2381.429767,33,1,12,4,1
UID00102,12339,Smart Watches,HP,1611.439933,33,1,8,3,0
UID00102,13946,Smart Watches,Sony,540.3082784,33,1,5,5,1
UID00102,12596,Smart Watches,Sony,2950.131946,33,1,8,4,1
UID00102,13467,Smartphones,Other Brands,1451.367281,33,1,10,1,1
UID00102,14029,Smart Watches,Apple,2572.871774,33,1,9,4,1
UID00102,14284,Smart Watches,Sony,1316.867556,33,1,16,4,1
UID00102,12421,Smart Watches,Apple,876.6679633,33,1,19,2,0
UID00102,9290,Laptops,Sony,1532.95972,33,1,19,3,0
UID00102,8986,Headphones,HP,125.8375688,33,1,3,2,1
UID00102,8980,Smart Watches,Apple,519.7581171,33,1,8,4,1
UID00102,9066,Smartphones,HP,1167.951444,33,1,1,2,1
UID00102,7042,Tablets,Other Brands,2371.049859,33,1,6,1,0
UID00102,7351,Smart Watches,Sony,491.6658992,33,1,18,3,0
UID00102,7582,Smart Watches,Sony,2313.557134,33,1,16,1,0
UID00102,7597,Headphones,Samsung,2676.543051,33,1,13,2,0
UID00102,7580,Laptops,Other Brands,1934.202573,33,1,10,2,0
UID00102,7749,Smart Watches,Sony,580.3984891,33,1,5,3,1
UID00102,8349,Tablets,HP,705.3542392,33,1,10,4,1
UID00102,8435,Smart Watches,Other Brands,1789.979218,33,1,15,1,0
UID00102,8746,Laptops,HP,2580.17459,33,1,1,1,0
UID00102,7717,Laptops,Samsung,1389.409395,33,1,5,2,0
UID00103,12537,Smartphones,Samsung,2741.513917,19,0,8,1,0
UID00103,12127,Smart Watches,HP,2183.989133,19,0,9,1,1
UID00103,12350,Laptops,Apple,726.8145317,19,0,15,1,0
UID00103,12459,Smart Watches,Samsung,178.6178402,19,0,8,4,1
UID00103,12489,Laptops,Samsung,2345.293198,19,0,17,5,1
UID00103,12772,Laptops,Apple,1453.798601,19,0,3,1,1
UID00103,13475,Headphones,Samsung,1674.759999,19,0,17,3,0
UID00103,13102,Laptops,Samsung,821.7208165,19,0,10,1,0
UID00103,13264,Headphones,Apple,1907.007597,19,0,19,4,0
UID00103,13340,Headphones,Samsung,920.1000483,19,0,1,5,1
UID00103,11895,Smart Watches,Samsung,2549.908918,19,0,11,1,0
UID00103,14127,Smart Watches,Apple,2614.375575,19,0,12,1,1
UID00103,14323,Headphones,Other Brands,2471.367583,19,0,6,5,0
UID00103,12965,Tablets,Sony,541.284273,19,0,7,1,1
UID00103,11497,Smartphones,Sony,312.026493,19,0,9,3,0
UID00103,12235,Smartphones,Samsung,1819.760362,19,0,10,2,1
UID00103,11035,Laptops,Sony,2147.511862,19,0,12,4,1
UID00103,11150,Smartphones,Samsung,433.0078901,19,0,6,1,0
UID00103,5874,Smartphones,Other Brands,312.9496681,19,0,2,1,0
UID00103,5880,Smartphones,Samsung,2330.036775,19,0,5,5,1
UID00103,6214,Smartphones,Sony,1526.132158,19,0,1,5,1
UID00103,7080,Laptops,Other Brands,1352.708365,19,0,14,4,0
UID00103,7374,Headphones,Samsung,511.6856836,19,0,9,4,1
UID00103,7875,Tablets,HP,802.9945426,19,0,3,3,0
UID00103,6524,Laptops,Other Brands,837.7626831,19,0,16,5,1
UID00103,9225,Smart Watches,Other Brands,1789.549835,19,0,8,5,1
UID00103,9251,Tablets,HP,2007.350623,19,0,19,3,1
UID00103,9647,Tablets,HP,2830.015074,19,0,2,2,1
UID00103,10130,Tablets,Samsung,1720.314929,19,0,16,3,1
UID00103,10264,Headphones,Apple,2152.166241,19,0,6,3,0
UID00103,10358,Smart Watches,Other Brands,2972.695797,19,0,10,5,0
UID00103,8566,Laptops,Sony,897.3825147,19,0,13,2,0
UID00104,14499,Headphones,Sony,2645.96762,55,0,15,1,0
UID00104,10145,Smart Watches,Other Brands,1798.878457,55,0,7,4,1
UID00104,10638,Laptops,Apple,1564.185023,55,0,14,3,0
UID00104,10656,Smartphones,Samsung,981.4218415,55,0,13,1,1
UID00104,11240,Tablets,HP,1996.922504,55,0,4,3,0
UID00104,11832,Smartphones,Sony,2325.946547,55,0,9,5,1
UID00104,11881,Smart Watches,Sony,1456.842981,55,0,10,3,1
UID00104,12669,Smart Watches,Samsung,169.5480664,55,0,5,1,1
UID00104,13904,Smartphones,Other Brands,2155.039633,55,0,4,1,0
UID00104,12876,Smartphones,Apple,1224.258475,55,0,4,2,0
UID00104,13141,Smart Watches,HP,1372.405259,55,0,3,5,0
UID00104,13176,Tablets,Samsung,841.6971231,55,0,3,4,1
UID00104,13375,Tablets,HP,1429.655597,55,0,13,2,1
UID00104,13761,Smart Watches,Samsung,1707.71987,55,0,12,1,1
UID00104,13858,Laptops,Apple,1370.250671,55,0,13,3,1
UID00104,14157,Laptops,Apple,1828.010554,55,0,16,5,1
UID00104,9876,Laptops,HP,844.1142872,55,0,17,2,1
UID00104,12750,Smartphones,Sony,1496.153237,55,0,8,1,0
UID00104,9798,Smart Watches,Sony,2144.039308,55,0,9,4,1
UID00104,8318,Laptops,Apple,940.5228523,55,0,17,4,1
UID00104,9596,Headphones,Other Brands,2818.658582,55,0,6,2,0
UID00104,6107,Smartphones,Samsung,2737.208097,55,0,6,2,0
UID00104,6178,Laptops,HP,2073.66383,55,0,6,4,1
UID00104,6741,Smart Watches,Sony,1716.023705,55,0,18,5,1
UID00104,6752,Laptops,HP,1784.570981,55,0,3,2,1
UID00104,6753,Headphones,Sony,601.1153485,55,0,14,1,0
UID00104,6806,Headphones,HP,2591.117759,55,0,1,3,0
UID00104,6809,Headphones,HP,1408.725559,55,0,2,5,1
UID00104,7033,Smart Watches,Apple,727.2434721,55,0,2,4,1
UID00104,9745,Smart Watches,Other Brands,375.9561952,55,0,5,5,1
UID00104,8073,Smart Watches,Sony,505.1087252,55,0,1,1,0
UID00104,8707,Smart Watches,Samsung,1089.819569,55,0,5,5,1
UID00104,8814,Tablets,Sony,2835.343132,55,0,19,1,1
UID00104,9000,Tablets,HP,1385.733683,55,0,8,1,0
UID00104,9034,Smartphones,Sony,228.5920785,55,0,17,3,1
UID00104,9045,Tablets,Sony,1532.863414,55,0,18,4,1
UID00104,9299,Smartphones,Apple,756.9764741,55,0,7,3,0
UID00104,7773,Smart Watches,Sony,1327.176177,55,0,7,3,1
UID00105,12468,Smartphones,HP,235.0471045,35,1,17,1,1
UID00105,12847,Smart Watches,Apple,586.4704389,35,1,3,2,1
UID00105,13154,Laptops,Apple,803.4990717,35,1,6,1,0
UID00105,13615,Laptops,HP,2513.605056,35,1,7,4,1
UID00105,13681,Smart Watches,HP,2153.249371,35,1,5,5,1
UID00105,13730,Smartphones,Sony,1913.34058,35,1,4,1,0
UID00105,14077,Smart Watches,Sony,1466.216512,35,1,2,1,1
UID00105,13776,Laptops,Other Brands,1172.074354,35,1,4,2,0
UID00105,13888,Smartphones,Sony,2901.929167,35,1,7,4,1
UID00105,11930,Smart Watches,Apple,2409.792307,35,1,8,1,0
UID00105,14099,Headphones,Sony,1391.483405,35,1,14,5,0
UID00105,14165,Laptops,HP,1145.717124,35,1,1,1,1
UID00105,13737,Laptops,Sony,1518.07331,35,1,9,4,1
UID00105,11905,Headphones,Samsung,807.9782394,35,1,1,5,1
UID00105,13332,Smart Watches,Apple,1882.750646,35,1,13,2,0
UID00105,11347,Smart Watches,Other Brands,166.6965479,35,1,12,5,1
UID00105,11490,Tablets,Apple,1151.160823,35,1,13,3,0
UID00105,6310,Smart Watches,Other Brands,1675.916519,35,1,16,1,0
UID00105,6484,Laptops,Other Brands,1009.242994,35,1,12,4,1
UID00105,7176,Laptops,Other Brands,1910.683744,35,1,4,4,1
UID00105,7932,Smart Watches,Sony,2571.868498,35,1,7,4,1
UID00105,7987,Smart Watches,Apple,1202.055856,35,1,5,2,1
UID00105,7440,Tablets,Samsung,1687.669418,35,1,2,4,0
UID00105,9196,Tablets,Other Brands,981.1724891,35,1,5,4,1
UID00105,10166,Tablets,Samsung,1625.471825,35,1,4,4,1
UID00105,10202,Smart Watches,Samsung,1458.598657,35,1,3,3,0
UID00105,11129,Headphones,Other Brands,900.1907985,35,1,12,2,1
UID00105,11319,Headphones,Apple,388.0518843,35,1,7,5,1
UID00105,8589,Laptops,Sony,695.9511284,35,1,14,2,0
UID00106,12646,Tablets,Other Brands,2669.185894,56,1,12,4,1
UID00106,14664,Laptops,HP,489.8269694,56,1,5,2,0
UID00106,11693,Smartphones,Sony,1373.115054,56,1,19,2,1
UID00106,11712,Laptops,HP,2337.262915,56,1,1,2,0
UID00106,11896,Laptops,HP,1361.934331,56,1,11,4,1
UID00106,12163,Smartphones,Sony,2506.278357,56,1,9,3,0
UID00106,12569,Smart Watches,Other Brands,2127.329436,56,1,1,2,0
UID00106,12707,Tablets,HP,1719.278309,56,1,3,4,0
UID00106,13825,Laptops,HP,716.6988098,56,1,5,5,1
UID00106,12980,Smart Watches,HP,2156.353757,56,1,1,4,1
UID00106,13096,Smartphones,Apple,1062.27462,56,1,9,5,1
UID00106,13576,Smart Watches,Other Brands,555.0426305,56,1,8,5,1
UID00106,13667,Tablets,Apple,1449.509256,56,1,10,1,0
UID00106,13767,Smartphones,HP,1694.454234,56,1,11,2,1
UID00106,13947,Smartphones,Other Brands,2646.28397,56,1,7,3,0
UID00106,14488,Laptops,Sony,1396.825137,56,1,11,3,0
UID00106,11346,Tablets,HP,301.3791518,56,1,9,4,1
UID00106,12733,Laptops,Apple,1368.447846,56,1,16,4,1
UID00106,11169,Smartphones,HP,2962.167354,56,1,2,3,0
UID00106,11372,Smart Watches,HP,675.2290548,56,1,2,5,1
UID00106,10556,Headphones,Apple,1808.749199,56,1,2,1,0
UID00106,10787,Laptops,Samsung,2759.758669,56,1,12,4,1
UID00106,5924,Laptops,Samsung,1172.248335,56,1,9,2,0
UID00106,6221,Headphones,Samsung,957.9811807,56,1,18,4,1
UID00106,6535,Smartphones,Apple,2971.221829,56,1,19,5,1
UID00106,6814,Laptops,Apple,1956.48479,56,1,11,1,0
UID00106,7381,Tablets,Other Brands,2947.218259,56,1,18,2,0
UID00106,7636,Smartphones,HP,2884.98474,56,1,3,3,0
UID00106,7760,Laptops,Samsung,2080.646781,56,1,8,1,0
UID00106,8199,Laptops,Sony,881.777206,56,1,17,4,1
UID00106,10554,Headphones,HP,570.2820208,56,1,14,1,1
UID00106,8540,Smartphones,Samsung,1952.970699,56,1,18,5,1
UID00106,9456,Tablets,HP,2096.053567,56,1,7,3,0
UID00106,9993,Laptops,Samsung,2902.976718,56,1,10,3,0
UID00106,10002,Tablets,Sony,2767.921853,56,1,15,4,1
UID00106,10376,Smartphones,Samsung,2662.062723,56,1,8,1,0
UID00106,10385,Laptops,Other Brands,2423.639882,56,1,1,1,0
UID00106,10487,Smartphones,Samsung,348.0543494,56,1,11,5,1
UID00106,10526,Headphones,Apple,516.2126207,56,1,12,4,1
UID00106,8206,Laptops,Other Brands,277.581848,56,1,3,3,0
UID00107,10545,Headphones,HP,1316.0966,59,0,14,2,0
UID00107,11676,Tablets,Sony,1945.441888,59,0,14,4,1
UID00107,12230,Headphones,Apple,1457.723874,59,0,8,3,0
UID00107,12523,Headphones,Sony,1700.634012,59,0,10,3,1
UID00107,12715,Smartphones,Apple,2060.108636,59,0,3,3,1
UID00107,14224,Laptops,Sony,1180.800183,59,0,12,2,0
UID00107,13158,Laptops,Apple,1032.45545,59,0,5,2,0
UID00107,13793,Smartphones,Samsung,2808.146346,59,0,6,1,0
UID00107,10125,Smartphones,Samsung,2061.157997,59,0,8,4,1
UID00107,14516,Tablets,Other Brands,786.554036,59,0,7,3,0
UID00107,14520,Laptops,Sony,902.3773309,59,0,19,4,1
UID00107,13009,Smart Watches,Sony,2998.129772,59,0,10,2,0
UID00107,9709,Tablets,HP,2229.263025,59,0,7,5,1
UID00107,11569,Laptops,Other Brands,992.3965376,59,0,11,1,1
UID00107,9507,Laptops,Other Brands,787.7482182,59,0,12,2,1
UID00107,9523,Smartphones,Other Brands,839.1995062,59,0,19,1,0
UID00107,5876,Tablets,Samsung,2606.718293,59,0,1,5,1
UID00107,6589,Smartphones,Samsung,1845.255653,59,0,8,4,1
UID00107,7498,Tablets,Apple,1452.167419,59,0,10,2,1
UID00107,7616,Headphones,HP,777.1503484,59,0,17,5,1
UID00107,7146,Smartphones,HP,1552.805938,59,0,10,2,0
UID00107,8213,Laptops,Sony,2481.798461,59,0,11,3,1
UID00107,8332,Tablets,Other Brands,466.5868385,59,0,9,5,1
UID00107,8619,Laptops,Sony,1322.195002,59,0,10,4,1
UID00107,8901,Headphones,Other Brands,1075.478983,59,0,12,1,0
UID00107,9128,Smart Watches,Sony,2097.845906,59,0,9,4,1
UID00107,8167,Smart Watches,HP,1629.122032,59,0,10,1,0
UID00108,11625,Smartphones,Other Brands,455.5974991,21,0,16,3,0
UID00108,10371,Smart Watches,Samsung,292.8280443,21,0,10,1,0
UID00108,10559,Laptops,Samsung,1244.04227,21,0,2,3,0
UID00108,10839,Tablets,Samsung,2998.316764,21,0,19,3,0
UID00108,11434,Smart Watches,Apple,1365.683894,21,0,15,2,0
UID00108,11570,Headphones,HP,1110.985842,21,0,3,4,1
UID00108,11837,Smart Watches,Apple,159.4169382,21,0,10,3,0
UID00108,10259,Smart Watches,Sony,645.224158,21,0,17,4,1
UID00108,12032,Smartphones,HP,2676.428085,21,0,9,3,1
UID00108,12165,Smart Watches,HP,1158.383451,21,0,16,2,0
UID00108,12170,Smartphones,HP,2917.805887,21,0,19,5,1
UID00108,12215,Laptops,Samsung,467.8491066,21,0,16,4,1
UID00108,13396,Smart Watches,Sony,2246.739914,21,0,1,1,0
UID00108,14556,Smartphones,Samsung,433.4602179,21,0,14,1,1
UID00108,11868,Headphones,Other Brands,747.2711059,21,0,7,2,0
UID00108,13136,Smart Watches,Sony,1167.566742,21,0,15,5,1
UID00108,9599,Headphones,Apple,1193.971345,21,0,10,5,1
UID00108,9123,Smartphones,Apple,1929.959352,21,0,17,3,1
UID00108,6010,Headphones,Samsung,1019.437436,21,0,6,3,0
UID00108,6212,Headphones,Sony,2359.889069,21,0,3,2,0
UID00108,7040,Tablets,HP,840.0134163,21,0,2,3,0
UID00108,7085,Smartphones,Samsung,926.0793142,21,0,13,1,1
UID00108,7098,Smartphones,Sony,1400.417898,21,0,11,2,1
UID00108,7506,Smart Watches,HP,1182.659793,21,0,19,5,1
UID00108,9422,Tablets,Apple,1396.770552,21,0,14,4,1
UID00108,7689,Laptops,HP,642.1434903,21,0,3,2,1
UID00108,8061,Smart Watches,Other Brands,160.4174712,21,0,2,3,1
UID00108,8387,Smart Watches,HP,682.5374863,21,0,11,1,1
UID00108,8559,Smartphones,Other Brands,210.9530824,21,0,17,3,0
UID00108,8740,Laptops,HP,2358.29619,21,0,14,5,1
UID00108,9101,Smart Watches,HP,1558.635755,21,0,5,3,1
UID00108,7644,Laptops,Other Brands,943.8676907,21,0,8,1,1
UID00109,11108,Tablets,Apple,2047.694294,37,0,18,2,0
UID00109,11126,Laptops,Samsung,1009.355337,37,0,17,5,1
UID00109,11232,Headphones,Apple,1753.786039,37,0,19,4,1
UID00109,11462,Smartphones,Other Brands,1629.455364,37,0,11,2,0
UID00109,12065,Tablets,HP,1522.011959,37,0,11,1,0
UID00109,12122,Laptops,HP,2210.12965,37,0,8,3,0
UID00109,12524,Headphones,Sony,2501.9214,37,0,15,1,0
UID00109,13306,Headphones,HP,1930.859252,37,0,14,1,1
UID00109,13295,Tablets,Other Brands,313.6063956,37,0,17,4,1
UID00109,10705,Laptops,Sony,2978.618266,37,0,6,2,0
UID00109,13607,Headphones,HP,1125.512233,37,0,9,4,1
UID00109,13792,Tablets,Apple,1228.269491,37,0,11,2,0
UID00109,14069,Headphones,HP,460.0561898,37,0,6,2,1
UID00109,14184,Headphones,Sony,2761.73825,37,0,18,1,0
